Date,Close,High,Low,Open,Volume
2015-09-04,43.52727508544922,44.841657382825815,42.50121002065709,44.841657382825815,17354800
2015-09-07,42.84040069580078,44.3498223456282,42.662322617815846,43.68839090986908,11013275
2015-09-08,44.214141845703125,44.92645416937081,42.78952052413265,43.23047703907546,17343255
2015-09-09,44.96036911010742,45.58788101736619,44.18869861256426,45.19780541879042,15740163
2015-09-10,43.66294860839844,44.09542441377092,43.04391735133826,44.09542441377092,18593015
2015-09-11,43.99366760253906,44.90101609648738,43.55271108069487,44.205665162864555,13741021
2015-09-14,45.30805206298828,45.48613015552404,43.82407239287713,44.34982596946719,13579427
2015-09-15,44.265018463134766,45.60484262843097,44.2310989903082,45.43524193853358,13217222
2015-09-16,45.4267692565918,46.00340035420124,44.629659899955115,45.079093792768404,17289962
2015-09-18,46.9870719909668,47.826581586945146,45.961003598404865,46.11364291613371,20106054
2015-09-21,48.19968795776367,48.41168549731532,46.16451290837369,46.46979149381742,15536067
2015-09-22,46.52067184448242,49.183358973230476,46.13059621516862,48.67456351733776,17724022
2015-09-23,47.24993896484375,47.92833175060615,45.36740322470293,45.53700058970239,16891887
2015-09-24,47.20754623413086,47.877458425809664,46.68179265686846,47.19058815783987,15023480
2015-09-28,47.190582275390625,48.42016736940741,47.01250420482511,47.487376842490015,11295050
2015-09-29,47.75873565673828,48.496483382680424,45.83379969267296,46.58850881844878,27431813
2015-09-30,47.45345687866211,48.53888336503094,46.98706494578117,48.216646701344246,10400678
2015-10-01,47.3516960144043,48.04704685367439,46.995543221087885,48.04704685367439,7859232
2015-10-05,49.16639709472656,49.34447516998142,47.71633704363459,48.05553179375585,13418177
2015-10-06,50.311180114746094,50.8623723958966,48.928959061920715,49.57342906465779,20279096
2015-10-07,50.83693313598633,51.532284005700866,50.200940513462655,50.285740860104994,14220014
2015-10-08,50.557098388671875,51.78668350272911,50.21790364195427,50.70973768757717,13049593
2015-10-09,50.63341522216797,51.523802214224354,50.294220494314544,51.13372994007519,9358052
2015-10-12,50.2009391784668,51.28636562749498,49.590388671631004,49.955022170661245,10094491
2015-10-13,50.45533752441406,50.77757418109338,49.80238683712107,50.28574015925774,7429496
2015-10-14,49.802391052246094,50.77757847875534,49.607351571485324,50.62493917431342,8447046
2015-10-15,51.17613220214844,51.43901063837584,50.03134738017954,50.07374755708911,10088517
2015-10-16,51.04893493652344,51.51533023044466,50.294225756642554,51.21853231819527,9874649
2015-10-19,50.616455078125,51.3372480498941,50.3705413886563,51.184608755692494,5796254
2015-10-20,50.98957824707031,51.684929196117885,50.548621715444526,50.548621715444526,7525665
2015-10-21,49.87871551513672,51.21005590413991,49.62431775845249,50.96413884869036,7251236
2015-10-23,50.18398666381836,50.77757916298638,50.03134735731962,50.37054544667628,6015155
2015-10-26,49.44623565673828,50.50622012650575,49.276638274606086,50.50622012650575,6030783
2015-10-27,49.23423767089844,49.89566911836357,48.92896238570643,49.497112779483665,8109346
2015-10-28,48.284488677978516,49.09855942526651,47.91137444311375,49.09855942526651,7864691
2015-10-29,47.60609817504883,48.52192733107825,47.487378348983974,48.45408838068828,6780087
2015-10-30,46.96162033081055,48.504961293278406,46.656345083241526,47.9622497420446,9970654
2015-11-02,47.1312255859375,47.28386489817421,46.35955830119927,46.94467012183157,8258654
2015-11-03,47.48737716674805,47.95377243339143,47.216021371943775,47.453457692397514,7230957
2015-11-04,46.37651443481445,48.16577262517378,46.13059740082417,47.894416815464474,26935060
2015-11-05,45.78292465209961,46.53763719979737,45.55396900552664,46.13060013534029,10753892
2015-11-06,46.63091278076172,47.088827378533175,45.54548620192659,45.78292253853569,12748042
2015-11-09,47.004024505615234,47.402580829321735,45.3334862124851,45.60484533697866,7693459
2015-11-10,46.3341178894043,47.78417800142398,46.09667822857805,46.715712830765526,9328150
2015-11-13,47.03794860839844,47.249946178454394,45.88468302456945,46.31715886566723,7036072
2015-11-16,47.77569580078125,47.91137370227048,46.74963083932774,46.94466699127731,5768598
2015-11-17,46.79202651977539,48.19120900112019,46.57155159824799,48.08096987747413,9844011
2015-11-18,45.7320442199707,47.36018239805366,45.486127186877276,46.91922920888418,6822487
2015-11-19,45.67267990112305,46.28323375986053,45.409804808645376,46.23235288589712,9253545
2015-11-20,45.570926666259766,46.21539669961267,45.028211733460914,45.56244596595865,10984164
2015-11-23,45.494606018066406,46.02883691309166,45.31652794446973,45.791400590217684,5543400
2015-11-24,44.73141860961914,45.70660272878341,44.4515820966998,45.452208317594874,7893257
2015-11-26,44.49397659301758,45.104530464236696,44.358298694027724,44.99429133986625,6534193
2015-11-27,45.94403839111328,46.07971628547429,44.663575768757745,44.90949278372824,10691537
2015-11-30,46.0627555847168,46.62242857033033,45.91859698832971,45.944039088231925,7296818
2015-12-01,45.842281341552734,46.4867513590446,45.562444844621666,46.38499293523009,5232401
2015-12-02,44.79925537109375,45.83380101792092,44.646616071235904,45.715081192946506,6712926
2015-12-03,44.036067962646484,44.88405827151363,43.942790225946574,44.4346243390283,8139619
2015-12-04,42.91672134399414,43.85798930619696,42.840401690832984,43.75623087723706,10916113
2015-12-07,42.89128112792969,43.433996098671834,42.50968949687896,43.3831152190727,6664039
2015-12-08,42.40792465209961,43.32375381212819,42.297688851558135,42.73864203101847,8201656
2015-12-09,42.00088882446289,42.908237238339936,41.738013735285726,42.38248373422097,6617764
2015-12-10,41.678653717041016,42.54360531547555,41.305539493211164,42.36552391507807,6870094
2015-12-11,41.03418731689453,42.38248905727868,40.822189748651326,41.8058579331774,10639756
2015-12-14,41.05962371826172,41.36489900159405,40.4745119271002,40.686509483077764,6997868
2015-12-15,40.5593147277832,41.271623765217214,40.279478203064286,41.195304108336586,9328289
2015-12-16,40.76283264160156,41.22922464425739,40.618674025075705,40.73739053814512,7136098
2015-12-17,41.16986083984375,41.37337768547923,40.72042697429089,41.16138013983443,6835374
2015-12-18,41.14442443847656,42.000892044694886,40.92394618010694,41.20378269043573,10441921
2015-12-21,41.24618148803711,41.55145676388895,41.042664637469215,41.55145676388895,5456375
2015-12-22,40.644107818603516,41.822812058192646,40.49994921975575,41.28858116336239,6967394
2015-12-23,40.84762954711914,41.127466078136955,40.75435181203492,40.87307165049541,4612648
2015-12-24,40.779788970947266,41.20378410120678,40.56779140581751,41.20378410120678,4105660
2015-12-28,40.856109619140625,41.195304401283174,40.71195100528877,40.84762891814579,3874504
2015-12-29,40.80522918701172,41.21226289687771,40.53387005466953,41.042665517766885,4775825
2015-12-30,40.17771530151367,41.246183815946004,40.058998794864515,40.89002764446856,7689624
2015-12-31,39.50780487060547,40.160755608169175,39.38060766838645,40.160755608169175,22710472
2016-01-01,40.415157318115234,40.635632268621045,39.41453102523914,39.499328059813635,7964233
2016-01-04,39.57564163208008,40.46602864987572,39.19404672077271,40.058994964685105,8275906
2016-01-05,39.10924530029297,39.948754747285435,38.85485091691191,39.83851562913018,8227991
2016-01-06,38.58348846435547,39.431478537500794,38.4986914524995,39.177080850404344,10050950
2016-01-07,37.091033935546875,38.159502383533386,36.99775621101399,38.159502383533386,9333105
2016-01-08,37.26063537597656,37.65071104277065,37.09103798297156,37.31151625676063,6200899
2016-01-11,36.514404296875,37.33695242695027,36.158248133553066,36.97231888889393,8186763
2016-01-12,35.27634048461914,36.955359644761344,35.08130431634135,36.63312293886469,9640851
2016-01-13,33.800838470458984,35.768171355054534,33.42772424378418,35.4968155538365,18678569
2016-01-14,32.49493408203125,33.309001412227914,32.15573603535148,33.105484579678745,14296238
2016-01-15,30.47671890258789,32.88500820887958,30.18840503637897,32.77476908690352,15953517
2016-01-18,30.06121063232422,31.172072677910037,29.136900722477133,30.61240296763386,21930509
2016-01-19,30.290164947509766,31.02791603783548,29.95944756532313,30.527601277257563,11363512
2016-01-20,29.060579299926758,29.705052652555676,28.38218979796452,29.679610551908496,15974958
2016-01-21,29.66265296936035,30.14600632896872,28.89946310410873,29.679611044308356,14153706
2016-01-22,31.587587356567383,31.918301395265548,30.018807533315993,30.018807533315993,20006928
2016-01-25,31.248388290405273,32.18117878031014,31.070310226905782,32.0539782630879,11115464
2016-01-27,32.24901580810547,33.07156380537789,31.036392234257644,31.358625543556812,22684646
2016-01-28,32.537330627441406,32.893486743996704,31.723263304760124,32.05397732315828,13340611
2016-01-29,32.9019660949707,33.42771954887113,31.078788741513343,32.36773194203212,23762654
2016-02-01,31.799585342407227,33.071570751562554,31.553671622099532,33.071570751562554,11923526
2016-02-02,31.485830307006836,32.76629299535932,31.375591180715464,31.825025060391965,17714517
2016-02-03,30.603919982910156,31.146631576985317,30.23928313631735,31.03639577876236,12494021
2016-02-04,30.815916061401367,31.30775008296239,30.205362221414916,30.90071308104989,11741457
2016-02-05,32.7238883972168,32.95284399336794,30.807433310946312,30.86679155332543,19656922
2016-02-08,33.35988235473633,35.21697595005051,32.80020940114452,32.84260624702642,26893308
2016-02-09,32.27445983886719,33.83475907365577,32.020062103861314,32.817171459397166,23382509
2016-02-10,31.112712860107422,32.46101782956424,30.27320334825255,32.19813940045811,28714062
2016-02-11,29.255619049072266,31.545188628207825,28.831623943506834,31.002473695808735,25708242
2016-02-12,29.55241584777832,30.239286107970496,27.339165753485723,29.55241584777832,45627246
2016-02-15,30.425840377807617,31.401027718637042,29.84920933813451,30.01880670274425,26528584
2016-02-16,28.916419982910156,30.951595089904696,28.687464363111506,30.858317367137055,21166584
2016-02-17,29.179296493530273,29.38281332576068,27.55963754649099,28.49242302754703,24445487
2016-02-18,29.247140884399414,30.00185010924698,28.51787043687708,29.65417462466348,15224826
2016-02-19,29.026660919189453,29.806812201624016,28.848582836769282,29.16233882469722,22986110
2016-02-22,28.45850944519043,29.348896497857385,28.331308919263158,29.17929912238581,14902784
2016-02-23,27.585079193115234,28.526345471690725,27.474840066063702,28.322828618256285,15046468
2016-02-24,27.70379638671875,28.441547448887196,27.05084567339185,27.28828199407757,16728427
2016-02-25,27.228923797607422,28.15323030777772,27.135644411432107,27.822516263343346,16903407
2016-02-26,27.34764289855957,27.81403651970891,26.966047966448073,27.678358617248364,18472283
2016-02-29,26.87276840209961,28.1532310925577,26.457253997078343,27.56812097344739,35472528
2016-03-01,27.98363494873047,28.136274257613483,27.016928194511273,27.016928194511273,16351325
2016-03-02,30.052724838256836,30.3664807802632,29.365854710713418,29.67960732695535,30275330
2016-03-03,30.264724731445312,30.612400172037624,29.476092802262475,30.391921927742363,18311882
2016-03-04,31.25687026977539,31.49430658890777,29.78136815509141,30.476719038290014,24419809
2016-03-08,30.44280242919922,31.663906939709694,30.298647144768307,31.104233900485518,20848985
2016-03-09,30.553037643432617,30.65479606244362,29.755928364964156,30.103603794692887,23669132
2016-03-10,30.527599334716797,30.951594416597654,30.06968477931606,30.697196702316212,12572944
2016-03-11,30.909194946289062,31.146631266328757,29.976407740393633,30.08664686328181,18636108
2016-03-14,31.401031494140625,31.596067655450856,31.06183672413806,31.28231166175724,11199276
2016-03-15,31.646944046020508,31.952219295732117,31.290787925141377,31.54518562944997,13536662
2016-03-16,31.816543579101562,32.00310235176625,30.993995490892857,31.71478515558393,15036424
2016-03-17,31.748706817626953,32.50341600882458,31.54518995656905,32.477977232633584,15427385
2016-03-18,32.27445983886719,32.410137743999684,31.66390594000606,31.8674227977048,11254064
2016-03-21,32.749332427978516,32.868052257566056,32.42709574118226,32.613654523172706,10189843
2016-03-22,32.757808685302734,33.0376451574498,32.17269696874917,33.0376451574498,10050462
2016-03-23,32.44405746459961,32.75781345402243,32.2405406053683,32.52885449306352,11305398
2016-03-28,30.900712966918945,32.5373316909246,30.68871542993377,32.393173099713515,12813225
2016-03-29,30.59543800354004,31.121191501199657,30.40040186401541,30.91767466193102,15698879
2016-03-30,31.748706817626953,32.01158193171884,30.748080587876448,30.883758495248383,13369517
2016-03-31,32.232059478759766,32.50341528748148,31.34167239995042,31.83350314037608,19960499
2016-04-01,33.69060134887695,33.88564083692805,31.833504153732186,32.053982418219505,21322472
2016-04-04,33.63972473144531,34.24179463651322,33.25812644546553,33.98739688778173,14087361
2016-04-05,31.60454559326172,33.66515946097642,31.375589974966612,33.47860069090155,22064981
2016-04-06,31.34166717529297,31.765662218623095,31.044869314656143,31.46038365893623,14647874
2016-04-07,30.87527847290039,31.663907158266515,30.688719683282958,31.37559326164962,14597614
2016-04-08,30.951595306396484,31.155112153366503,30.6971975848016,30.917675831901484,10729839
2016-04-11,31.791107177734375,31.85894613181002,30.61240285634633,31.095756235576534,18524249
2016-04-12,32.27445983886719,32.44405722028281,31.73174489257231,31.799583845138557,14083773
2016-04-13,33.35140609741211,33.800839994890325,32.656055162547894,32.656055162547894,20032580
2016-04-18,32.84260559082031,33.32595889094395,32.47797210378162,33.32595889094395,8205557
2016-04-20,33.43620300292969,33.63124248745584,32.223579221695054,32.73237469581423,14680049
2016-04-21,34.92018508911133,35.530735652567316,33.75843888755151,33.75843888755151,28337937
2016-04-22,35.8614501953125,36.378722990937504,34.76754303188189,34.82690127829791,33150194
2016-04-25,35.0643424987793,36.149765685749834,34.597947228804344,36.0310491875573,16336582
2016-04-26,36.293922424316406,36.41264224218985,34.64882632798532,35.16609912045933,20776914
2016-04-27,35.93777084350586,36.87056145367643,35.7342539806281,36.27696894073379,18289263
2016-04-28,35.56465148925781,36.42959969519939,35.352653956086456,36.107366371451704,14467476
2016-04-29,34.92866134643555,35.90384873730734,34.03827430510249,35.60705416545124,17585524
2016-05-02,34.097633361816406,34.77602619689771,33.83475825839748,34.767545496590046,18009010
2016-05-03,33.29204559326172,34.76754786519361,33.173329083925964,34.34355273010295,20703095
2016-05-04,32.1048583984375,33.563399019973566,31.926780339024265,33.139403957157725,15641310
2016-05-05,32.16421890258789,32.61365276953226,31.731743109949964,32.22357715130751,13180709
2016-05-06,32.06245803833008,32.50341117166621,31.73174069400463,32.06245803833008,17333405
2016-05-09,32.91045379638672,33.07157048357084,32.24054161935741,32.24054161935741,12903457
2016-05-10,32.808685302734375,33.18180280556344,32.52884883849475,33.18180280556344,12006824
2016-05-11,31.748706817626953,32.68997479434347,31.528228555265077,32.053982109213806,15119891
2016-05-12,31.943742752075195,32.172701713469486,31.46038937904049,31.791106770243935,12651472
